"timeStamp","userID","targetApp","eventType","url","content","target.workbookName","target.sheetName","target.id","target.class","target.tagName","target.type","target.name","target.value","target.innerText","target.checked","target.href","target.option","target.title","target.innerHTML"
"2019-10-21T00:28:17.644Z","vleno","Excel","copyCell","","Canada","StudentRecords.xlsx","Sheet1","F15","","","","","Canada","","","","","",""
"2019-10-21T00:28:19.192Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Canada","","","","","INPUT","text","SingleLine1","","","","","","",""
"2019-10-21T00:28:19.424Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine1","Canada","","","","","",""
"2019-10-21T00:28:21.543Z","vleno","Excel","copyCell","","151 Beach St, Port Melbourne, VIC 3207, Australia","StudentRecords.xlsx","Sheet1","G15","","","","","151 Beach St, Port Melbourne, VIC 3207, Australia","","","","","",""
"2019-10-21T00:28:23.008Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","151 Beach St, Port Melbourne, VIC 3207, Australia","","","","","INPUT","text","Address_AddressLine1","","","","","","",""
"2019-10-21T00:28:26.256Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_AddressLine1","151 Beach St","","","","","",""
"2019-10-21T00:28:26.528Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","151 Beach St, Port Melbourne, VIC 3207, Australia","","","","","INPUT","text","Address_City","","","","","","",""
"2019-10-21T00:28:31.913Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_City","Port Melbourne","","","","","",""
"2019-10-21T00:28:32.632Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","151 Beach St, Port Melbourne, VIC 3207, Australia","","","","","INPUT","text","Address_Region","","","","","","",""
"2019-10-21T00:28:37.049Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_Region","VIC","","","","","",""
"2019-10-21T00:28:37.856Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","151 Beach St, Port Melbourne, VIC 3207, Australia","","","","","INPUT","text","Address_ZipCode","","","","","","",""
"2019-10-21T00:28:43.113Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_ZipCode","3207","","","","","",""
"2019-10-21T00:28:47.056Z","vleno","Chrome","clickCheckbox","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","DecisionBox","","INPUT","checkbox","DecisionBox","on","","true","","","",""
"2019-10-21T00:28:47.057Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","DecisionBox","","INPUT","checkbox","DecisionBox","on","","true","","","",""
"2019-10-21T00:28:47.783Z","vleno","Chrome","clickButton","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","BUTTON","submit","","submit","Submit","","","","","\n<em>Submit</em>\n"
"2019-10-21T00:28:50.690Z","vleno","Chrome","clickLink","https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou","","","","","","A","","","","Add another response.","","/universityofmelbourne/form/NewRecord","",""," \n<em class="liveAddIcon flLeft></em>\n<b>Add another response.</b>\n<div class=clearBoth"></div>"
"2019-10-21T00:28:54.330Z","vleno","Excel","copyCell","","Jorge","StudentRecords.xlsx","Sheet1","A16","","","","","Jorge","","","","","",""
"2019-10-21T00:28:55.921Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Jorge","","","","","INPUT","text","SingleLine","","","","","","",""
"2019-10-21T00:28:56.241Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine","Jorge","","","","","",""
"2019-10-21T00:28:58.419Z","vleno","Excel","copyCell","","Canales","StudentRecords.xlsx","Sheet1","B16","","","","","Canales","","","","","",""
"2019-10-21T00:29:00.014Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Canales","","","","","INPUT","text","SingleLine","Jorge ","","","","","",""
"2019-10-21T00:29:00.233Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine","Jorge Canales","","","","","",""
"2019-10-21T00:29:02.572Z","vleno","Excel","copyCell","","07/09/1997","StudentRecords.xlsx","Sheet1","C16","","","","","07/09/1997","","","","","",""
"2019-10-21T00:29:04.505Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","07/09/1997","","","Date-date","","INPUT","text","date","","","","","","",""
"2019-10-21T00:29:07.670Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","Date-date","","INPUT","text","date","07-09-1997","","","","","",""
"2019-10-21T00:29:10.046Z","vleno","Excel","copyCell","","+61 778 961 4150","StudentRecords.xlsx","Sheet1","D16","","","","","+61 778 961 4150","","","","","",""
"2019-10-21T00:29:12.153Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","+61 778 961 4150","","","PhoneNumber","","INPUT","text","countrycode","","","","","","",""
"2019-10-21T00:29:20.825Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","PhoneNumber","","INPUT","text","countrycode","778-961-4150","","","","","",""
"2019-10-21T00:29:23.163Z","vleno","Excel","copyCell","","jcanales@gmail.com","StudentRecords.xlsx","Sheet1","E16","","","","","jcanales@gmail.com","","","","","",""
"2019-10-21T00:29:25.041Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","jcanales@gmail.com","","","","","INPUT","text","Email","","","","","","",""
"2019-10-21T00:29:25.281Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Email","jcanales@gmail.com","","","","","",""
"2019-10-21T00:29:27.390Z","vleno","Excel","copyCell","","Spain","StudentRecords.xlsx","Sheet1","F16","","","","","Spain","","","","","",""
"2019-10-21T00:29:28.885Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Spain","","","","","INPUT","text","SingleLine1","","","","","","",""
"2019-10-21T00:29:29.121Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine1","Spain","","","","","",""
"2019-10-21T00:29:32.561Z","vleno","Excel","copyCell","","72 Moubray St, South Melbourne, VIC 3205, Australia","StudentRecords.xlsx","Sheet1","G16","","","","","72 Moubray St, South Melbourne, VIC 3205, Australia","","","","","",""
"2019-10-21T00:29:34.481Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","72 Moubray St, South Melbourne, VIC 3205, Australia","","","","","INPUT","text","Address_AddressLine1","","","","","","",""
"2019-10-21T00:29:38.065Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_AddressLine1","72 Moubray St","","","","","",""
"2019-10-21T00:29:38.360Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","72 Moubray St, South Melbourne, VIC 3205, Australia","","","","","INPUT","text","Address_City","","","","","","",""
"2019-10-21T00:29:43.593Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_City","South Melbourne","","","","","",""
"2019-10-21T00:29:44.353Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","72 Moubray St, South Melbourne, VIC 3205, Australia","","","","","INPUT","text","Address_Region","","","","","","",""
"2019-10-21T00:29:44.401Z","vleno","Excel","copyCell","","72 Moubray St, South Melbourne, VIC 3205, Australia","StudentRecords.xlsx","Sheet1","G16","","","","","72 Moubray St, South Melbourne, VIC 3205, Australia","","","","","",""
"2019-10-21T00:29:49.481Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_Region","VIC","","","","","",""
"2019-10-21T00:29:50.424Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","72 Moubray St, South Melbourne, VIC 3205, Australia","","","","","INPUT","text","Address_ZipCode","","","","","","",""
"2019-10-21T00:29:58.129Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_ZipCode","3205","","","","","",""
"2019-10-21T00:30:02.184Z","vleno","Chrome","clickCheckbox","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","DecisionBox","","INPUT","checkbox","DecisionBox","on","","true","","","",""
"2019-10-21T00:30:02.186Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","DecisionBox","","INPUT","checkbox","DecisionBox","on","","true","","","",""
"2019-10-21T00:30:02.803Z","vleno","Chrome","clickButton","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","BUTTON","submit","","submit","Submit","","","","","\n<em>Submit</em>\n"
"2019-10-21T00:30:05.889Z","vleno","Chrome","clickLink","https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou","","","","","","A","","","","Add another response.","","/universityofmelbourne/form/NewRecord","",""," \n<em class="liveAddIcon flLeft></em>\n<b>Add another response.</b>\n<div class=clearBoth"></div>"
"2019-10-21T00:30:09.568Z","vleno","Excel","copyCell","","Sander","StudentRecords.xlsx","Sheet1","A17","","","","","Sander","","","","","",""
"2019-10-21T00:30:11.369Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Sander","","","","","INPUT","text","SingleLine","","","","","","",""
"2019-10-21T00:30:11.689Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine","Sander","","","","","",""
"2019-10-21T00:30:14.156Z","vleno","Excel","copyCell","","Van der Berg","StudentRecords.xlsx","Sheet1","B17","","","","","Van der Berg","","","","","",""
"2019-10-21T00:30:15.849Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Van der Berg","","","","","INPUT","text","SingleLine","Sander ","","","","","",""
"2019-10-21T00:30:16.121Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine","Sander Van der Berg","","","","","",""
"2019-10-21T00:30:20.068Z","vleno","Excel","copyCell","","31/01/1998","StudentRecords.xlsx","Sheet1","C17","","","","","31/01/1998","","","","","",""
"2019-10-21T00:30:21.521Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","31/01/1998","","","Date-date","","INPUT","text","date","","","","","","",""
"2019-10-21T00:30:24.795Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","Date-date","","INPUT","text","date","31-01-1998","","","","","",""
"2019-10-21T00:30:27.219Z","vleno","Excel","copyCell","","+61 036 270 0025","StudentRecords.xlsx","Sheet1","D17","","","","","+61 036 270 0025","","","","","",""
"2019-10-21T00:30:29.928Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","+61 036 270 0025","","","PhoneNumber","","INPUT","text","countrycode","","","","","","",""
"2019-10-21T00:30:34.729Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","PhoneNumber","","INPUT","text","countrycode","036-270-0025","","","","","",""
"2019-10-21T00:30:36.815Z","vleno","Excel","copyCell","","ttaylor@gmail.com","StudentRecords.xlsx","Sheet1","E17","","","","","ttaylor@gmail.com","","","","","",""
"2019-10-21T00:30:39.401Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","ttaylor@gmail.com","","","","","INPUT","text","Email","","","","","","",""
"2019-10-21T00:30:39.681Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Email","ttaylor@gmail.com","","","","","",""
"2019-10-21T00:30:41.461Z","vleno","Excel","copyCell","","Netherlands","StudentRecords.xlsx","Sheet1","F17","","","","","Netherlands","","","","","",""
"2019-10-21T00:30:42.833Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Netherlands","","","","","INPUT","text","SingleLine1","","","","","","",""
"2019-10-21T00:30:43.113Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine1","Netherlands","","","","","",""
"2019-10-21T00:30:44.904Z","vleno","Excel","copyCell","","7 Orion Mews, Port Melbourne, VIC 3207, Australia","StudentRecords.xlsx","Sheet1","G17","","","","","7 Orion Mews, Port Melbourne, VIC 3207, Australia","","","","","",""
"2019-10-21T00:30:46.441Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","7 Orion Mews, Port Melbourne, VIC 3207, Australia","","","","","INPUT","text","Address_AddressLine1","","","","","","",""
"2019-10-21T00:30:49.649Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_AddressLine1","7 Orion Mews","","","","","",""
"2019-10-21T00:30:49.952Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","7 Orion Mews, Port Melbourne, VIC 3207, Australia","","","","","INPUT","text","Address_City","","","","","","",""
"2019-10-21T00:30:55.057Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_City","Port Melbourne","","","","","",""
"2019-10-21T00:30:55.938Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","7 Orion Mews, Port Melbourne, VIC 3207, Australia","","","","","INPUT","text","Address_Region","","","","","","",""
"2019-10-21T00:31:01.825Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_Region","VIC","","","","","",""
"2019-10-21T00:31:02.648Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","7 Orion Mews, Port Melbourne, VIC 3207, Australia","","","","","INPUT","text","Address_ZipCode","","","","","","",""
"2019-10-21T00:31:07.953Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_ZipCode","3207","","","","","",""
"2019-10-21T00:31:11.912Z","vleno","Chrome","clickCheckbox","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","DecisionBox","","INPUT","checkbox","DecisionBox","on","","true","","","",""
"2019-10-21T00:31:11.914Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","DecisionBox","","INPUT","checkbox","DecisionBox","on","","true","","","",""
"2019-10-21T00:31:12.608Z","vleno","Chrome","clickButton","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","BUTTON","submit","","submit","Submit","","","","","\n<em>Submit</em>\n"
"2019-10-21T00:31:17.060Z","vleno","Chrome","clickLink","https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou","","","","","","A","","","","Add another response.","","/universityofmelbourne/form/NewRecord","",""," \n<em class="liveAddIcon flLeft></em>\n<b>Add another response.</b>\n<div class=clearBoth"></div>"
"2019-10-21T00:31:22.076Z","vleno","Excel","copyCell","","Jack","StudentRecords.xlsx","Sheet1","A18","","","","","Jack","","","","","",""
"2019-10-21T00:31:23.881Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Jack","","","","","INPUT","text","SingleLine","","","","","","",""
"2019-10-21T00:31:24.721Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine","Jack","","","","","",""
"2019-10-21T00:31:26.902Z","vleno","Excel","copyCell","","Brown","StudentRecords.xlsx","Sheet1","B18","","","","","Brown","","","","","",""
"2019-10-21T00:31:28.568Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Brown","","","","","INPUT","text","SingleLine","Jack ","","","","","",""
"2019-10-21T00:31:28.849Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine","Jack Brown","","","","","",""
"2019-10-21T00:31:31.852Z","vleno","Excel","copyCell","","09/03/1998","StudentRecords.xlsx","Sheet1","C18","","","","","09/03/1998","","","","","",""
"2019-10-21T00:31:34.294Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","09/03/1998","","","Date-date","","INPUT","text","date","","","","","","",""
"2019-10-21T00:31:37.604Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","Date-date","","INPUT","text","date","09-03-1998","","","","","",""
"2019-10-21T00:31:40.066Z","vleno","Excel","copyCell","","+61 074 503 4635","StudentRecords.xlsx","Sheet1","D18","","","","","+61 074 503 4635","","","","","",""
"2019-10-21T00:31:42.168Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","+61 074 503 4635","","","PhoneNumber","","INPUT","text","countrycode","","","","","","",""
"2019-10-21T00:31:47.250Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","PhoneNumber","","INPUT","text","countrycode","074-503-4635","","","","","",""
"2019-10-21T00:31:49.471Z","vleno","Excel","copyCell","","jbrown@gmail.com","StudentRecords.xlsx","Sheet1","E18","","","","","jbrown@gmail.com","","","","","",""
"2019-10-21T00:31:51.153Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","jbrown@gmail.com","","","","","INPUT","text","Email","","","","","","",""
"2019-10-21T00:31:51.466Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Email","jbrown@gmail.com","","","","","",""
"2019-10-21T00:31:53.654Z","vleno","Excel","copyCell","","Australia","StudentRecords.xlsx","Sheet1","F18","","","","","Australia","","","","","",""
"2019-10-21T00:31:55.217Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Australia","","","","","INPUT","text","SingleLine1","","","","","","",""
"2019-10-21T00:31:55.538Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine1","Australia","","","","","",""
"2019-10-21T00:31:57.857Z","vleno","Excel","copyCell","","14 The Bend, Port Melbourne, VIC 3207, Australia","StudentRecords.xlsx","Sheet1","G18","","","","","14 The Bend, Port Melbourne, VIC 3207, Australia","","","","","",""
"2019-10-21T00:31:59.609Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","14 The Bend, Port Melbourne, VIC 3207, Australia","","","","","INPUT","text","Address_AddressLine1","","","","","","",""
"2019-10-21T00:32:03.234Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_AddressLine1","14 The Bend","","","","","",""
"2019-10-21T00:32:03.521Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","14 The Bend, Port Melbourne, VIC 3207, Australia","","","","","INPUT","text","Address_City","","","","","","",""
"2019-10-21T00:32:09.162Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_City","Port Melbourne","","","","","",""
"2019-10-21T00:32:10.025Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","14 The Bend, Port Melbourne, VIC 3207, Australia","","","","","INPUT","text","Address_Region","","","","","","",""
"2019-10-21T00:32:14.705Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_Region","VIC","","","","","",""
"2019-10-21T00:32:15.601Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","14 The Bend, Port Melbourne, VIC 3207, Australia","","","","","INPUT","text","Address_ZipCode","","","","","","",""
"2019-10-21T00:32:20.482Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_ZipCode","3207","","","","","",""
"2019-10-21T00:32:23.240Z","vleno","Chrome","clickButton","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","BUTTON","submit","","submit","Submit","","","","","\n<em>Submit</em>\n"
"2019-10-21T00:32:27.562Z","vleno","Chrome","clickLink","https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou","","","","","","A","","","","Add another response.","","/universityofmelbourne/form/NewRecord","",""," \n<em class="liveAddIcon flLeft></em>\n<b>Add another response.</b>\n<div class=clearBoth"></div>"
"2019-10-21T00:32:34.385Z","vleno","Excel","copyCell","","Cristina","StudentRecords.xlsx","Sheet1","A19","","","","","Cristina","","","","","",""
"2019-10-21T00:32:37.274Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Cristina","","","","","INPUT","text","SingleLine","","","","","","",""
"2019-10-21T00:32:37.746Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine","Cristina","","","","","",""
"2019-10-21T00:32:42.140Z","vleno","Excel","copyCell","","Esposito","StudentRecords.xlsx","Sheet1","B19","","","","","Esposito","","","","","",""
"2019-10-21T00:32:44.303Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Esposito","","","","","INPUT","text","SingleLine","Cristina ","","","","","",""
"2019-10-21T00:32:44.649Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine","Cristina Esposito","","","","","",""
"2019-10-21T00:32:46.893Z","vleno","Excel","copyCell","","21/05/1996","StudentRecords.xlsx","Sheet1","C19","","","","","21/05/1996","","","","","",""
"2019-10-21T00:32:48.394Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","21/05/1996","","","Date-date","","INPUT","text","date","","","","","","",""
"2019-10-21T00:32:52.112Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","Date-date","","INPUT","text","date","21-05-1996","","","","","",""
"2019-10-21T00:32:54.527Z","vleno","Excel","copyCell","","+61 031 450 9254","StudentRecords.xlsx","Sheet1","D19","","","","","+61 031 450 9254","","","","","",""
"2019-10-21T00:32:56.889Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","+61 031 450 9254","","","PhoneNumber","","INPUT","text","countrycode","","","","","","",""
"2019-10-21T00:33:02.353Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","PhoneNumber","","INPUT","text","countrycode","031-450-9254","","","","","",""
"2019-10-21T00:33:04.925Z","vleno","Excel","copyCell","","cesposito@gmail.com","StudentRecords.xlsx","Sheet1","E19","","","","","cesposito@gmail.com","","","","","",""
"2019-10-21T00:33:06.993Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","cesposito@gmail.com","","","","","INPUT","text","Email","","","","","","",""
"2019-10-21T00:33:07.386Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Email","cesposito@gmail.com","","","","","",""
"2019-10-21T00:33:09.411Z","vleno","Excel","copyCell","","Italy","StudentRecords.xlsx","Sheet1","F19","","","","","Italy","","","","","",""
"2019-10-21T00:33:11.065Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Italy","","","","","INPUT","text","SingleLine1","","","","","","",""
"2019-10-21T00:33:11.394Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine1","Italy","","","","","",""
"2019-10-21T00:33:13.765Z","vleno","Excel","copyCell","","128 Farrell St, Port Melbourne, VIC 3207, Australia","StudentRecords.xlsx","Sheet1","G19","","","","","128 Farrell St, Port Melbourne, VIC 3207, Australia","","","","","",""
"2019-10-21T00:33:15.633Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","128 Farrell St, Port Melbourne, VIC 3207, Australia","","","","","INPUT","text","Address_AddressLine1","","","","","","",""
"2019-10-21T00:33:15.685Z","vleno","Excel","copyCell","","128 Farrell St, Port Melbourne, VIC 3207, Australia","StudentRecords.xlsx","Sheet1","G19","","","","","128 Farrell St, Port Melbourne, VIC 3207, Australia","","","","","",""
"2019-10-21T00:33:18.611Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_AddressLine1","128 Farrell St","","","","","",""
"2019-10-21T00:33:19.401Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","128 Farrell St, Port Melbourne, VIC 3207, Australia","","","","","INPUT","text","Address_City","","","","","","",""
"2019-10-21T00:33:25.642Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_City","Port Melbourne","","","","","",""
"2019-10-21T00:33:26.353Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","128 Farrell St, Port Melbourne, VIC 3207, Australia","","","","","INPUT","text","Address_Region","","","","","","",""
"2019-10-21T00:33:31.297Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_Region","VIC","","","","","",""
"2019-10-21T00:33:32.145Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","128 Farrell St, Port Melbourne, VIC 3207, Australia","","","","","INPUT","text","Address_ZipCode","","","","","","",""
"2019-10-21T00:33:36.762Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","Address_ZipCode","3207","","","","","",""
"2019-10-21T00:33:40.561Z","vleno","Chrome","clickCheckbox","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","DecisionBox","","INPUT","checkbox","DecisionBox","on","","true","","","",""
"2019-10-21T00:33:40.562Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","DecisionBox","","INPUT","checkbox","DecisionBox","on","","true","","","",""
"2019-10-21T00:33:41.136Z","vleno","Chrome","clickButton","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","BUTTON","submit","","submit","Submit","","","","","\n<em>Submit</em>\n"
"2019-10-21T00:33:46.324Z","vleno","Excel","copyCell","","Amelia","StudentRecords.xlsx","Sheet1","A20","","","","","Amelia","","","","","",""
"2019-10-21T00:33:47.875Z","vleno","Chrome","clickLink","https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou","","","","","","A","","","","Add another response.","","/universityofmelbourne/form/NewRecord","",""," \n<em class="liveAddIcon flLeft></em>\n<b>Add another response.</b>\n<div class=clearBoth"></div>"
"2019-10-21T00:33:49.960Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Amelia","","","","","INPUT","text","SingleLine","","","","","","",""
"2019-10-21T00:33:50.312Z","vleno","Chrome","editField","https://forms.zoho.com/universityofmelbourne/form/NewRecord","","","","","","INPUT","text","SingleLine","Amelia","","","","","",""
"2019-10-21T00:33:52.810Z","vleno","Excel","copyCell","","Wilson","StudentRecords.xlsx","Sheet1","B20","","","","","Wilson","","","","","",""
"2019-10-21T00:33:54.672Z","vleno","Chrome","paste","https://forms.zoho.com/universityofmelbourne/form/NewRecord","Wilson","","","","","INPUT","text","SingleLine","Amelia ","","","","","",""
